time	m=0	m=1	m=2	m=2	m=4	m=5	m=5	m=7	m=8
0.400084	7.15875e-09	9.13215e-08	1.74122e-10	1.66658e-12	2.7966e-12	7.01828e-14	3.84865e-13	4.63355e-14	4.12334e-13
0.409177	7.28239e-09	6.95849e-08	1.88857e-10	1.74501e-12	2.7048e-12	7.08598e-14	4.8963e-13	5.23109e-14	8.20688e-13
0.41827	7.39295e-09	7.81408e-08	1.7568e-10	1.86449e-12	3.09797e-12	6.93013e-14	4.85303e-13	4.00394e-14	1.15711e-12
0.427363	7.53397e-09	1.08243e-07	2.01868e-10	2.05341e-12	2.47388e-12	7.94217e-14	2.72592e-13	2.99839e-14	1.39141e-12
0.436456	7.70338e-09	1.11355e-07	1.7685e-10	2.17817e-12	1.1167e-12	1.14176e-13	1.27935e-13	9.99545e-15	1.36095e-12
0.445548	7.85093e-09	8.04454e-08	1.86742e-10	2.27058e-12	8.78927e-13	1.40489e-13	1.37931e-13	4.69618e-14	9.40827e-13
0.454641	7.95186e-09	5.27395e-08	2.05252e-10	2.31748e-12	1.1149e-12	1.45748e-13	2.37647e-13	5.90762e-14	1.45917e-13
0.463734	8.03542e-09	5.90394e-08	1.92676e-10	2.41089e-12	8.03713e-13	1.49473e-13	2.43174e-13	8.80376e-14	9.5773e-13
0.472827	8.14549e-09	8.67839e-08	2.07709e-10	2.5216e-12	6.03373e-13	1.5564e-13	2.27228e-13	9.29877e-14	2.1845e-12
0.48192	8.28662e-09	9.90355e-08	1.83659e-10	2.50852e-12	1.21712e-12	1.06825e-13	3.7246e-13	7.25543e-14	3.33914e-12
0.491013	8.43201e-09	9.8573e-08	1.99641e-10	2.48969e-12	1.14378e-12	1.17302e-13	3.98459e-13	9.21915e-14	4.18931e-12
0.500105	8.58246e-09	1.00855e-07	2.24927e-10	2.55194e-12	7.15905e-13	1.39609e-13	2.16734e-13	7.56598e-14	4.39563e-12
0.509198	8.72805e-09	7.9349e-08	2.27459e-10	2.68759e-12	1.13531e-12	7.52155e-14	2.81407e-13	8.38164e-14	3.71015e-12
0.518291	8.8357e-09	5.35552e-08	2.41322e-10	2.75255e-12	1.34533e-12	3.60285e-14	3.82056e-13	1.01426e-13	1.98583e-12
0.527384	8.92125e-09	5.69856e-08	2.18208e-10	2.84094e-12	8.30448e-13	1.93327e-14	2.57966e-13	1.05978e-13	7.55641e-13
0.536477	9.0221e-09	9.1894e-08	2.45224e-10	2.97837e-12	3.87321e-13	2.50538e-14	8.43638e-14	1.12263e-13	4.22835e-12
0.545569	9.18568e-09	1.40309e-07	2.60381e-10	3.14239e-12	1.13742e-12	7.24947e-14	1.19019e-13	8.65161e-14	7.92741e-12
0.554662	9.38488e-09	1.21953e-07	2.40294e-10	3.36914e-12	2.74089e-12	1.60693e-13	2.1332e-13	1.10295e-13	1.11099e-11
0.563755	9.52278e-09	4.63304e-08	2.56009e-10	3.53162e-12	2.94827e-12	2.62167e-13	1.04603e-13	1.4281e-13	1.29759e-11
0.572848	9.57643e-09	1.41025e-08	2.59647e-10	3.63196e-12	2.09195e-12	2.78515e-13	9.5394e-14	1.39917e-13	1.26111e-11
0.581941	9.63092e-09	6.271e-08	2.95898e-10	3.7369e-12	1.16382e-12	2.63027e-13	9.67033e-14	1.15619e-13	9.35235e-12
0.591034	9.77995e-09	1.45362e-07	2.82123e-10	3.92112e-12	1.102e-12	2.47607e-13	1.46982e-13	7.37442e-14	2.97121e-12
0.600126	9.99352e-09	1.45671e-07	2.45044e-10	4.14545e-12	2.28895e-12	2.58625e-13	2.96363e-13	5.11858e-14	6.14084e-12
0.609219	1.01536e-08	7.28992e-08	2.63831e-10	4.42121e-12	3.00194e-12	3.07237e-13	4.60992e-13	8.96139e-14	1.69198e-11
0.618312	1.0254e-08	7.42849e-08	2.92269e-10	4.63538e-12	2.31066e-12	3.53312e-13	3.00542e-13	1.26606e-13	2.76625e-11
0.627405	1.03544e-08	6.48516e-08	3.28124e-10	4.78857e-12	1.37186e-12	3.13909e-13	1.01771e-13	1.18036e-13	3.59116e-11
0.636498	1.04854e-08	1.18949e-07	2.86939e-10	5.03713e-12	1.81981e-12	2.57793e-13	1.64332e-13	7.7476e-14	3.91425e-11
0.645591	1.0676e-08	1.32236e-07	2.3362e-10	5.14974e-12	2.08042e-12	2.375e-13	2.20097e-13	6.57511e-14	3.50157e-11
0.654683	1.08289e-08	8.56945e-08	2.48948e-10	5.2137e-12	2.86284e-12	2.25682e-13	3.04524e-13	7.52822e-14	2.20162e-11
0.663776	1.09724e-08	1.20336e-07	2.87304e-10	5.52989e-12	2.42346e-12	1.73893e-13	3.21621e-13	2.3986e-14	4.42653e-14
0.672869	1.11333e-08	9.9172e-08	3.18584e-10	5.92186e-12	2.03361e-12	2.04966e-13	2.88073e-13	6.32593e-14	2.9062e-11
0.681962	1.12577e-08	8.24304e-08	2.88341e-10	6.3497e-12	2.65297e-12	2.66494e-13	2.88176e-13	1.06157e-13	6.13064e-11
0.691055	1.13946e-08	9.07119e-08	2.34641e-10	6.52132e-12	2.39914e-12	2.67047e-13	3.76268e-13	1.17507e-13	9.07767e-11
0.700147	1.15158e-08	8.40403e-08	2.53223e-10	6.59787e-12	3.23368e-12	2.77514e-13	4.33262e-13	1.32104e-13	1.10221e-10
0.70924	1.16871e-08	1.45497e-07	2.72596e-10	6.79621e-12	2.53249e-12	2.43238e-13	4.10774e-13	1.49919e-13	1.12284e-10
0.718333	1.18865e-08	1.21088e-07	2.96932e-10	7.18791e-12	1.91878e-12	1.4619e-13	3.51052e-13	1.04106e-13	9.07585e-11
0.727426	1.20071e-08	5.03826e-08	2.75725e-10	7.76468e-12	2.79926e-12	9.60619e-14	3.84653e-13	3.55555e-14	4.27351e-11
0.736519	1.20783e-08	3.82594e-08	2.23959e-10	8.02331e-12	2.47851e-12	1.12237e-13	3.89497e-13	7.35221e-15	2.99413e-11
0.745612	1.21617e-08	8.30591e-08	2.75197e-10	8.18078e-12	3.2495e-12	1.17713e-13	3.8472e-13	1.37941e-14	1.19594e-10
0.754704	1.23453e-08	1.53235e-07	2.911e-10	8.43205e-12	2.80599e-12	9.37047e-14	2.87556e-13	1.86303e-14	2.12453e-10
0.763797	1.25587e-08	1.23463e-07	3.03271e-10	8.69384e-12	2.21885e-12	1.88739e-13	1.93991e-13	3.13499e-14	2.89484e-10
0.77289	1.26736e-08	3.67978e-08	2.51694e-10	9.0577e-12	2.88843e-12	2.08615e-13	2.68872e-13	4.33436e-14	3.2889e-10
0.781983	1.27041e-08	2.20859e-08	2.07321e-10	9.3256e-12	3.19797e-12	2.27795e-13	1.76077e-13	5.05166e-14	3.09997e-10
0.791076	1.27786e-08	8.74458e-08	2.76313e-10	9.54296e-12	3.59107e-12	2.59858e-13	1.13171e-13	1.06961e-13	2.18075e-10
0.800169	1.29617e-08	1.47289e-07	2.94006e-10	9.90979e-12	3.97105e-12	3.41826e-13	2.72867e-13	1.87375e-13	4.93685e-11
0.809261	1.31659e-08	1.13432e-07	3.05248e-10	1.02999e-11	4.0934e-12	4.57882e-13	6.61604e-13	3.0872e-13	1.84527e-10
0.818354	1.32844e-08	6.02735e-08	2.26641e-10	1.05524e-11	4.38484e-12	4.78785e-13	7.92407e-13	3.68822e-13	4.54161e-10
0.827447	1.33739e-08	7.24497e-08	2.02105e-10	1.07112e-11	4.62896e-12	4.37584e-13	6.23581e-13	3.67926e-13	7.12765e-10
0.83654	1.34895e-08	9.89369e-08	2.57801e-10	1.09403e-11	3.61611e-12	3.99429e-13	5.26297e-13	3.09577e-13	9.00905e-10
0.845633	1.3671e-08	1.39126e-07	2.77259e-10	1.12771e-11	3.88441e-12	4.13638e-13	4.42693e-13	2.33506e-13	9.55131e-10
0.854726	1.38681e-08	1.14033e-07	2.88094e-10	1.1597e-11	5.0533e-12	4.80427e-13	6.12757e-13	1.76618e-13	8.20337e-10
0.863818	1.40268e-08	1.13433e-07	1.94936e-10	1.17798e-11	4.98806e-12	4.71474e-13	6.38853e-13	2.20108e-13	4.64429e-10
0.872911	1.42063e-08	1.2998e-07	1.78647e-10	1.18002e-11	4.97812e-12	3.60692e-13	5.597e-13	2.30984e-13	1.07244e-10
0.882004	1.43743e-08	9.7955e-08	2.01541e-10	1.18844e-11	3.01025e-12	3.07161e-13	6.13402e-13	2.25972e-13	8.40851e-10
0.891097	1.45058e-08	7.67597e-08	2.36321e-10	1.2159e-11	3.20068e-12	3.34375e-13	5.5252e-13	1.57908e-13	1.63034e-09
0.90019	1.46013e-08	5.25136e-08	2.53262e-10	1.24839e-11	5.22973e-12	3.79968e-13	4.58092e-13	1.21185e-13	2.32298e-09
0.909282	1.4712e-08	1.1388e-07	1.67056e-10	1.28131e-11	4.98114e-12	4.26617e-13	4.72695e-13	1.54007e-13	2.73762e-09
0.918375	1.48934e-08	1.35622e-07	1.72333e-10	1.31527e-11	4.24842e-12	4.20476e-13	4.16796e-13	1.49205e-13	2.69445e-09
0.927468	1.50585e-08	9.71958e-08	1.82804e-10	1.34299e-11	3.46995e-12	4.91411e-13	5.40908e-13	3.42018e-13	2.05433e-09
0.936561	1.51848e-08	7.51092e-08	2.26597e-10	1.37879e-11	3.51258e-12	5.28125e-13	5.49543e-13	6.32289e-13	7.62107e-10
0.945654	1.52863e-08	6.48087e-08	2.225e-10	1.41339e-11	5.37048e-12	5.16458e-13	4.79832e-13	8.17759e-13	1.11424e-09
0.954747	1.54323e-08	1.44246e-07	1.39025e-10	1.43746e-11	4.89252e-12	5.09852e-13	5.27701e-13	9.62496e-13	3.35837e-09
0.963839	1.5655e-08	1.59287e-07	1.8322e-10	1.46357e-11	3.7483e-12	4.81344e-13	2.3489e-13	1.0325e-12	5.60446e-09
0.972932	1.58295e-08	7.92753e-08	1.90486e-10	1.49293e-11	4.12677e-12	4.62976e-13	1.72503e-13	1.03724e-12	7.36737e-09
0.982025	1.59021e-08	3.26347e-08	2.53786e-10	1.52233e-11	3.71923e-12	3.71288e-13	1.88385e-13	9.48899e-13	8.10926e-09
0.991118	1.59582e-08	5.02096e-08	2.31378e-10	1.55663e-11	3.45981e-12	3.14448e-13	6.07575e-14	7.66589e-13	7.3388e-09
1.00021	1.60943e-08	1.42371e-07	1.49791e-10	1.57609e-11	3.64524e-12	3.25722e-13	2.61473e-14	1.03791e-12	4.73219e-09
1.0093	1.63273e-08	1.75733e-07	1.93651e-10	1.59274e-11	2.52217e-12	3.37094e-13	1.94547e-13	1.48867e-12	2.57669e-10
1.0184	1.65293e-08	1.07631e-07	2.20541e-10	1.62396e-11	3.2465e-12	3.71239e-13	3.20132e-13	1.936e-12	5.72317e-09
1.02749	1.66226e-08	4.08384e-08	3.05516e-10	1.66126e-11	4.32749e-12	3.09421e-13	3.45192e-13	2.39848e-12	1.24058e-08
1.03658	1.66708e-08	3.72446e-08	2.52914e-10	1.70658e-11	4.01348e-12	2.70226e-13	2.58991e-13	2.65419e-12	1.85731e-08
1.04567	1.67778e-08	1.1074e-07	1.97817e-10	1.7401e-11	3.50741e-12	2.82839e-13	1.83603e-13	2.23785e-12	2.2725e-08
1.05477	1.69756e-08	1.52755e-07	2.36733e-10	1.75889e-11	3.42747e-12	2.26547e-13	3.6672e-13	1.84465e-12	2.33108e-08
1.06386	1.71716e-08	1.19736e-07	2.75624e-10	1.78279e-11	3.42936e-12	2.74521e-13	6.52647e-13	2.14045e-12	1.90482e-08
1.07295	1.73105e-08	9.37405e-08	3.5399e-10	1.82822e-11	4.35543e-12	2.79814e-13	5.16008e-13	3.30386e-12	9.28668e-09
1.08205	1.74248e-08	8.0316e-08	2.69863e-10	1.89158e-11	4.54243e-12	3.75009e-13	3.43465e-13	4.65662e-12	5.64592e-09
1.09114	1.75336e-08	8.65914e-08	2.45367e-10	1.94477e-11	3.18892e-12	3.53728e-13	2.76982e-13	5.28087e-12	2.41977e-08
1.10023	1.76819e-08	1.09097e-07	2.75913e-10	1.98802e-11	3.75974e-12	4.89309e-13	2.36517e-13	5.59012e-12	4.35316e-08
1.10932	1.78377e-08	1.03142e-07	3.30478e-10	2.0281e-11	4.36944e-12	5.13499e-13	4.541e-13	6.04199e-12	5.97225e-08
1.11842	1.79906e-08	1.17927e-07	3.98558e-10	2.06671e-11	4.28464e-12	4.08336e-13	6.39765e-13	6.56769e-12	6.82522e-08
